Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Nelson,Meshnick,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,500
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Goal,Meshnick,Buddy,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,504
2016-05-21 18:16,,Cincinatti Revolution,32,D,3,2,Defense,Pull,,,Pruess,5.799,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,559
2016-05-21 18:16,,Cincinatti Revolution,32,D,3,2,Defense,Goal,,,Anonymous,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,589
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Scullion,Wiseman,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,641
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Wiseman,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,650
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Scullion,Shriwise,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,654
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Shriwise,Animal,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,658
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Animal,Camp,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,661
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Camp,K Brown,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,665
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,K Brown,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,668
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Scullion,Shriwise,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,672
2016-05-21 18:16,,Cincinatti Revolution,45,O,4,2,Offense,Catch,Shriwise,K Brown,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,675
