Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Throwaway,St-Denis,Anonymous,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,803
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,Throwaway,,,Anonymous,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,815
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,Cabot,St-Denis,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,820
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,St-Denis,Monfette,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,824
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,Monfette,Max Guy,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,828
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Throwaway,Max Guy,Anonymous,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,855
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,D,,,Felix D,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,868
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,Felix D,Max Guy,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,871
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,Max Guy,Cabot,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,875
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,Cabot,A Genest,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,879
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Throwaway,A Genest,Anonymous,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,883
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,Throwaway,,,Anonymous,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,919
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Catch,St-Denis,Cabot,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,963
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Throwaway,Cabot,Anonymous,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,969
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,Goal,,,Anonymous,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,1007
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Mathieu,Quinlan,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1057
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Quinlan,Mathieu,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1066
2016-05-15 10:47,,NY Empire,164,O,2,4,Offense,Catch,Mathieu,Quinlan,,,Lepagnol,J Genest,Bariteau,Mathieu,Marceau,Quinlan,Ferraro,,,,,,,,,,,,,,,,,,,,,,1070
