Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,136,O,10,12,Offense,Throwaway,Vincen V,Anonymous,,,Steven C,Matthe C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,,,,,,,,,,,,,,,,,,,,,,2787
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,136,O,10,12,Defense,Throwaway,,,Anonymous,,Steven C,Matthe C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,,,,,,,,,,,,,,,,,,,,,,2810
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,136,O,10,12,Offense,Catch,Steven C,Matthe C,,,Steven C,Matthe C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,,,,,,,,,,,,,,,,,,,,,,2865
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,136,O,10,12,Offense,Catch,Matthe C,Kevin S,,,Steven C,Matthe C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,,,,,,,,,,,,,,,,,,,,,,2869
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,136,O,10,12,Offense,Drop,Kevin S,Jackso S,,,Steven C,Matthe C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,,,,,,,,,,,,,,,,,,,,,,2872
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,136,O,10,12,Defense,Goal,,,Anonymous,,Steven C,Matthe C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,,,,,,,,,,,,,,,,,,,,,,2901
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Andy S,Chuck C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2940
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Sean H,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2948
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Sean H,Chuck C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2951
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Kelly V,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2955
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Kelly V,Chuck C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2958
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Matt J,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2963
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Matt J,Chuck C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2967
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Matt J,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,2971
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Steven C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,3095
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,3098
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Brando F,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,3101
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Brando F,Chuck C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,3105
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Catch,Chuck C,Steven C,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,3110
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,179,O,11,12,Offense,Goal,Steven C,Sean H,,,Steven C,Kevin S,Sean H,Chuck C,Vincen V,Kelly V,Brando F,,,,,,,,,,,,,,,,,,,,,,3117
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,31,D,11,13,Defense,Pull,,,Matt J,7.433,Ed Y,Kyle T,Lior G,Jon G,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,3172
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,31,D,11,13,Defense,Goal,,,Anonymous,,Ed Y,Kyle T,Lior G,Jon G,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,3201
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3249
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Offense,Catch,Chuck C,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3257
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Offense,Catch,Kelly V,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3261
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Offense,Catch,Sean H,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3265
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Offense,Catch,Jackso S,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3269
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Offense,Throwaway,Kelly V,Anonymous,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3273
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Defense,D,,,Kelly V,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3307
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,64,O,11,13,Cessation,Halftime,,,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,3311
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4100
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Chuck C,Steven C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4110
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4114
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Chuck C,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4118
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Kelly V,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4122
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4126
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Catch,Vincen V,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4129
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,37,O,12,13,Offense,Goal,Chuck C,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4135
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,20,D,13,13,Defense,Pull,,,Matt J,7.799,Matthe C,Andy S,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4190
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,20,D,13,13,Defense,D,,,Andrew M,,Matthe C,Andy S,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4199
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,20,D,13,13,Offense,Goal,Jon G,Evan B,,,Matthe C,Andy S,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4208
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,9,D,13,14,Defense,Pull,,,Matt J,,Ed Y,Kyle T,Lior G,Sean H,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,4280
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,9,D,13,14,Defense,Goal,,,Anonymous,,Ed Y,Kyle T,Lior G,Sean H,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,4287
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4335
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4344
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Vincen V,Jackso S,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4348
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Jackso S,Chuck C,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4352
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4356
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Vincen V,Jackso S,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4360
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Catch,Jackso S,Chuck C,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4365
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,45,O,14,14,Offense,Goal,Chuck C,Jackso S,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4378
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,67,D,14,15,Defense,Pull,,,Brando F,8.303,Matthe C,Andy S,Lior G,Andrew M,Evan B,Jon G,Brando F,,,,,,,,,,,,,,,,,,,,,,4439
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,67,D,14,15,Defense,Goal,,,Anonymous,,Matthe C,Andy S,Lior G,Andrew M,Evan B,Jon G,Brando F,,,,,,,,,,,,,,,,,,,,,,4504
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,22,O,15,15,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4547
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,22,O,15,15,Offense,Catch,Chuck C,Sean H,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4555
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,22,O,15,15,Offense,Catch,Sean H,Andrew B,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4560
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,22,O,15,15,Offense,Goal,Andrew B,Vincen V,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4567
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,32,D,15,16,Defense,Pull,,,Matt J,6.52,Ed Y,Kyle T,Lior G,Kevin S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,4621
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,32,D,15,16,Defense,Goal,,,Anonymous,,Ed Y,Kyle T,Lior G,Kevin S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,4651
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4700
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4709
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Catch,Vincen V,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4713
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Catch,Sean H,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4717
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Catch,Jackso S,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4768
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Catch,Kelly V,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4779
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,O,16,16,Offense,Goal,Chuck C,Steven C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4786
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,21,D,16,17,Defense,Pull,,,Brando F,6.324,Matthe C,Andy S,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4840
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,21,D,16,17,Defense,Goal,,,Anonymous,,Matthe C,Andy S,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4859
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,122,O,16,18,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4909
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,122,O,16,18,Offense,Catch,Chuck C,Sean H,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4917
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,122,O,16,18,Offense,Catch,Sean H,Andrew B,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4924
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,122,O,16,18,Offense,Catch,Andrew B,Chuck C,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4927
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,122,O,16,18,Offense,Throwaway,Chuck C,Anonymous,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4932
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,122,O,16,18,Defense,Goal,,,Anonymous,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5029
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,26,O,17,18,Offense,Catch,Andy S,Steven C,,,Steven C,Matthe C,Andy S,Sean H,Jackso S,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,5067
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,26,O,17,18,Offense,Catch,Steven C,Vincen V,,,Steven C,Matthe C,Andy S,Sean H,Jackso S,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,5075
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,26,O,17,18,Offense,Catch,Vincen V,Jackso S,,,Steven C,Matthe C,Andy S,Sean H,Jackso S,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,5078
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,26,O,17,18,Offense,Catch,Jackso S,Matthe C,,,Steven C,Matthe C,Andy S,Sean H,Jackso S,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,5082
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,26,O,17,18,Offense,Goal,Matthe C,Sean H,,,Steven C,Matthe C,Andy S,Sean H,Jackso S,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,5091
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Defense,Pull,,,Matt J,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5163
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Defense,D,,,Matt J,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5229
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Jon G,Ed Y,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5237
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5344
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Vincen V,Steven C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5349
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Steven C,Kevin S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5352
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Kevin S,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5356
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Chuck C,Kevin S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5359
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Kevin S,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5362
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Catch,Vincen V,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5366
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,210,D,18,18,Offense,Goal,Kelly V,Steven C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5371
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Defense,Pull,,,Brando F,8.1,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5431
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Defense,D,,,Evan B,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5484
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Offense,Catch,Jon G,Evan B,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5487
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Offense,Catch,Evan B,Jon G,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5491
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Offense,Catch,Jon G,Matthe C,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5495
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Offense,Catch,Matthe C,Jon G,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5499
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Offense,Catch,Jon G,Andrew M,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5503
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Offense,Stall,Andrew M,Anonymous,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5518
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,154,D,18,19,Defense,Goal,,,Anonymous,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,5583
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,25,O,19,19,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5630
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,25,O,19,19,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5638
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,25,O,19,19,Offense,Catch,Vincen V,Sean H,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5642
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,25,O,19,19,Offense,Catch,Sean H,Kevin S,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5646
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,25,O,19,19,Offense,Goal,Kevin S,Sean H,,,Steven C,Kevin S,Sean H,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5653
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,212,D,19,19,Defense,Pull,,,Matt J,,Ed Y,Kyle T,Matthe C,Andy S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,5712
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,212,D,19,19,Defense,Throwaway,,,Anonymous,,Ed Y,Kyle T,Matthe C,Andy S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,5812
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,212,D,19,19,Offense,Catch,Andy S,Matt J,,,Ed Y,Kyle T,Matthe C,Andy S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,5820
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,212,D,19,19,Offense,Throwaway,Matt J,Anonymous,,,Ed Y,Kyle T,Matthe C,Andy S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,5890
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,212,D,19,19,Cessation,EndOfThirdQuarter,,,,,Ed Y,Kyle T,Matthe C,Andy S,Matt J,Josiah M,Kohji S,,,,,,,,,,,,,,,,,,,,,,5922
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,D,20,19,Defense,Pull,,,Brando F,6.3,Matthe C,Lior G,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,6111
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,D,20,19,Defense,D,,,Andrew M,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,6136
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,D,20,19,Offense,Catch,Jon G,Matthe C,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,6159
2016-06-18 18:57,AUDL,San Francisco FlameThrowers,88,D,20,19,Offense,Catch,Matthe C,Anonymous,,,Matthe C,Lior G,Andrew M,Evan B,Jon G,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,6174
