Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Engel A,Bansfi J,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,851
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Bansfi J,Thorne A,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,863
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Throwaway,Thorne A,Anonymous,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,871
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Defense,Throwaway,,,Anonymous,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,893
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Watson A,Thorne A,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,898
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Thorne A,Cihon M,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,909
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Cihon M,Thorne A,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,913
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Thorne A,Engel A,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,916
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Catch,Engel A,Thorne A,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,920
2016-04-30 19:00,AUDL,Madison Radcals,80,O,5,3,Offense,Goal,Thorne A,Cihon M,,,Watson A,Cihon M,Beards E,Engel A,Bansfi J,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,929
2016-04-30 19:00,AUDL,Madison Radcals,69,D,5,4,Defense,Pull,,,Highsm J,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,982
2016-04-30 19:00,AUDL,Madison Radcals,69,D,5,4,Defense,Goal,,,Anonymous,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1049
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Engel A,Thorne A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1102
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Thorne A,Ogren M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1113
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Ogren M,Thorne A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1130
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Thorne A,Engel A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1143
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Engel A,Thorne A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1147
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Thorne A,Engel A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1151
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Catch,Ogren M,Thorne A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1187
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Offense,Throwaway,Thorne A,Anonymous,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1191
2016-04-30 19:00,AUDL,Madison Radcals,114,O,5,5,Defense,Goal,,,Anonymous,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1214
2016-04-30 19:00,AUDL,Madison Radcals,32,O,5,6,Offense,Catch,Fedore M,Bansfi J,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1272
2016-04-30 19:00,AUDL,Madison Radcals,32,O,5,6,Offense,Catch,Bansfi J,Repper A,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1282
2016-04-30 19:00,AUDL,Madison Radcals,32,O,5,6,Offense,Catch,Repper A,Kunsa T,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1285
2016-04-30 19:00,AUDL,Madison Radcals,32,O,5,6,Offense,Catch,Kunsa T,Bansfi J,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1288
2016-04-30 19:00,AUDL,Madison Radcals,32,O,5,6,Offense,Throwaway,Bansfi J,Anonymous,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1294
2016-04-30 19:00,AUDL,Madison Radcals,32,O,5,6,Defense,Goal,,,Anonymous,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,1302
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Engel A,Thorne A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1359
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Thorne A,Engel A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1368
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Engel A,Beards E,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1372
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Beards E,Thorne A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1376
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Thorne A,Engel A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1380
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Engel A,Watson A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1384
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Watson A,Ogren M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1388
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Catch,Ogren M,Engel A,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1392
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Offense,Throwaway,Engel A,Anonymous,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1396
2016-04-30 19:00,AUDL,Madison Radcals,73,O,5,7,Defense,Goal,,,Anonymous,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Vatz D,Thorne A,,,,,,,,,,,,,,,,,,,,,,1430
2016-04-30 19:00,AUDL,Madison Radcals,16,O,5,7,Offense,Catch,Thorne A,Bansfi J,,,Repper A,Beards E,Fedore M,Bansfi J,Dulabo R,Thorne A,Highsm J,,,,,,,,,,,,,,,,,,,,,,1506
2016-04-30 19:00,AUDL,Madison Radcals,16,O,5,7,Offense,Throwaway,Bansfi J,Anonymous,,,Repper A,Beards E,Fedore M,Bansfi J,Dulabo R,Thorne A,Highsm J,,,,,,,,,,,,,,,,,,,,,,1515
2016-04-30 19:00,AUDL,Madison Radcals,16,O,5,7,Cessation,EndOfFirstQuarter,,,,,Repper A,Beards E,Fedore M,Bansfi J,Dulabo R,Thorne A,Highsm J,,,,,,,,,,,,,,,,,,,,,,1520
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Thorne A,Engel A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1676
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Engel A,Thorne A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1688
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Thorne A,Watson A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1693
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Watson A,Ogren M,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1698
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Throwaway,Ogren M,Anonymous,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1703
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Defense,Throwaway,,,Anonymous,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1728
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Kunsa T,Thorne A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1734
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Thorne A,Engel A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1738
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Engel A,Thorne A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1742
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Thorne A,Ogren M,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1745
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Catch,Ogren M,Engel A,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1753
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Offense,Throwaway,Engel A,Anonymous,,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1761
2016-04-30 19:00,AUDL,Madison Radcals,107,O,5,8,Defense,Goal,,,Anonymous,,Ogren M,Watson A,Beards E,Engel A,Vatz D,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1781
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Brenen C,Highsm J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1853
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Highsm J,Dulabo R,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1862
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Dulabo R,Bansfi J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1866
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Bansfi J,Wissel T,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1869
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Wissel T,Highsm J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1875
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Highsm J,Brenen C,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1878
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Brenen C,Bansfi J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1881
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Bansfi J,Brenen C,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1885
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Brenen C,Bansfi J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1889
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Throwaway,Bansfi J,Anonymous,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1896
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Defense,Throwaway,,,Anonymous,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1915
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Wissel T,Fedore M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1935
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Fedore M,Brenen C,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1939
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Brenen C,Pannon M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1942
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Pannon M,Highsm J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1946
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Highsm J,Fedore M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1950
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Fedore M,Bansfi J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1955
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Bansfi J,Highsm J,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1958
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Highsm J,Pannon M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1963
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Throwaway,Pannon M,Anonymous,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,1971
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Defense,Throwaway,,,Anonymous,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,2095
2016-04-30 19:00,AUDL,Madison Radcals,429,O,6,8,Offense,Catch,Thorne A,Ogren M,,,Ogren M,Watson A,Cihon M,Beards E,Engel A,Kunsa T,Thorne A,,,,,,,,,,,,,,,,,,,,,,2199
