Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-07 18:05,AUDL,Charlotte,6,D,7,5,Defense,Pull,,,Pierce,4.006,Pierce,Sjostrom,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,1423
2016-05-07 18:05,AUDL,Charlotte,6,D,7,5,Defense,Goal,,,Anonymous,,Pierce,Sjostrom,J. Ortiz,Barnhart,Peppers,Stewart,Paicely,,,,,,,,,,,,,,,,,,,,,,1427
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,Chazin,Waldron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,Waldron,Chazin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,Chazin,Venezia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,Venezia,Radcliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,Radcliff,Waldron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,Waldron,P. Lally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Offense,Catch,P. Lally,Waldron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505
2016-05-07 18:05,AUDL,Charlotte,49,O,7,5,Cessation,EndOfFirstQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522
2016-05-07 18:05,AUDL,Charlotte,41,D,7,6,Defense,Pull,,,Pierce,7.694,Phil D,Pierce,Welch,Balch,Wright,J.Moore,Strasser,,,,,,,,,,,,,,,,,,,,,,1710
2016-05-07 18:05,AUDL,Charlotte,41,D,7,6,Defense,Goal,,,Anonymous,,Phil D,Pierce,Welch,Balch,Wright,J.Moore,Strasser,,,,,,,,,,,,,,,,,,,,,,1749
2016-05-07 18:05,AUDL,Charlotte,11,O,7,7,Offense,Throwaway,Sjostrom,Anonymous,,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1807
2016-05-07 18:05,AUDL,Charlotte,11,O,7,7,Defense,Goal,,,Anonymous,,Venezia,Conger,Chazin,Sjostrom,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1816
