Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Defense,Goal,,,Anonymous,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,325
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Dutch,Pinecone,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,384
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Pinecone,Hubbard,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,393
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Hubbard,Danny,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,397
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Danny,Pinecone,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,401
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Pinecone,Danny,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,405
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Catch,Danny,Rio,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,409
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Throwaway,Rio,Anonymous,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,413
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Defense,Throwaway,,,Anonymous,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,517
2016-05-14 17:30,AUDL,Madison Radicals,179,O,1,3,Offense,Drop,Pinecone,Hubbard,,,Del,Rio,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,521
