Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Goal,Jeff W,Jon N,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,805
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Defense,Pull,,,Alex J,7.96,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,859
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Defense,D,,,Alex J,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,866
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Offense,Catch,Nicky S,David C,,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,876
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Offense,Catch,David C,Alan K,,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,881
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Offense,Catch,Alan K,Nicky S,,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,884
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Offense,Catch,Nicky S,Jon P,,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,890
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Offense,Throwaway,Jon P,Anonymous,,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,895
2016-05-01 13:31,AUDL 2016,Montreal Royal,70,D,4,1,Defense,Goal,,,Anonymous,,Alan K,Nicky S,Jon P,Matt R,David C,Alex J,Andrew A,,,,,,,,,,,,,,,,,,,,,,927
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,Brett M,Bob L,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,971
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,Bob L,Brett M,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,983
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,Brett M,Bob L,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,987
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,Bob L,Chuck C,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,991
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,Chuck C,John H,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,995
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,John H,Matt K,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,999
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Catch,Matt K,Jeff W,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,1003
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Throwaway,Jeff W,Anonymous,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,1007
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Defense,Throwaway,,,Anonymous,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,1035
2016-05-01 13:31,AUDL 2016,Montreal Royal,74,O,5,1,Offense,Goal,Jon N,Matt K,,,John H,Bob L,Jeff W,Brett M,Matt K,Jon N,Chuck C,,,,,,,,,,,,,,,,,,,,,,1043
