Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Offense,Catch,Jimmy K,Shirley,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,708
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Offense,Catch,Shirley,Strings,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,712
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Offense,Goal,Strings,Matis,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,718
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Defense,Pull,,,Matt B,5.208,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,768
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Defense,Throwaway,,,Anonymous,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,794
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Catch,Matt B,Cousins,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,814
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Throwaway,Cousins,Anonymous,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,820
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Defense,Throwaway,,,Anonymous,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,839
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Catch,A Lien,Tristan,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,846
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Catch,Tristan,Matt B,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,849
2016-04-10 13:04,AUDL,Chicago,146,D,3,4,Offense,Catch,Matt B,A Lien,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,854
