Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Catch,Bryan W,Matt D,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1475
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Catch,Matt D,Ryan G,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1479
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Catch,Ryan G,Colin G,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1487
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Goal,Colin G,Matt D,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1491
2016-07-02 19:03,AUDL,Minnesota WindChill,43,D,4,9,Defense,Pull,,,Xavier P,6.199,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,1556
2016-07-02 19:03,AUDL,Minnesota WindChill,43,D,4,9,Defense,Goal,,,Anonymous,,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,1597
2016-07-02 19:03,AUDL,Minnesota WindChill,24,O,4,9,Offense,Catch,Bryan W,Ryan G,,,Xavier P,Danny K,CJ O,Corey H,Colin G,Ryan G,Bryan W,,,,,,,,,,,,,,,,,,,,,,1656
2016-07-02 19:03,AUDL,Minnesota WindChill,24,O,4,9,Offense,Catch,Ryan G,Xavier P,,,Xavier P,Danny K,CJ O,Corey H,Colin G,Ryan G,Bryan W,,,,,,,,,,,,,,,,,,,,,,1665
2016-07-02 19:03,AUDL,Minnesota WindChill,24,O,4,9,Offense,Catch,Xavier P,Colin G,,,Xavier P,Danny K,CJ O,Corey H,Colin G,Ryan G,Bryan W,,,,,,,,,,,,,,,,,,,,,,1669
2016-07-02 19:03,AUDL,Minnesota WindChill,24,O,4,9,Offense,Throwaway,Colin G,Anonymous,,,Xavier P,Danny K,CJ O,Corey H,Colin G,Ryan G,Bryan W,,,,,,,,,,,,,,,,,,,,,,1672
2016-07-02 19:03,AUDL,Minnesota WindChill,24,O,4,9,Cessation,EndOfFirstQuarter,,,,,Xavier P,Danny K,CJ O,Corey H,Colin G,Ryan G,Bryan W,,,,,,,,,,,,,,,,,,,,,,1678
2016-07-02 19:03,AUDL,Minnesota WindChill,21,O,5,9,Offense,Catch,Ryan G,Bryan W,,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1906
2016-07-02 19:03,AUDL,Minnesota WindChill,21,O,5,9,Offense,Catch,Bryan W,Danny K,,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1916
2016-07-02 19:03,AUDL,Minnesota WindChill,21,O,5,9,Offense,Goal,Danny K,Corey H,,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1925
2016-07-02 19:03,AUDL,Minnesota WindChill,16,D,5,10,Defense,Pull,,,Xavier P,5.599,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,1985
2016-07-02 19:03,AUDL,Minnesota WindChill,16,D,5,10,Defense,Goal,,,Anonymous,,Xavier P,CJ O,Corey H,Kendrick,Ian C,Ryan G,Tim S,,,,,,,,,,,,,,,,,,,,,,1999
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Bryan W,Danny K,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2060
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Throwaway,Danny K,Anonymous,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2069
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Defense,D,,,Bryan W,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2139
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Catch,Ryan G,CJ O,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2149
2016-07-02 19:03,AUDL,Minnesota WindChill,371,O,6,10,Offense,Throwaway,CJ O,Anonymous,,,Xavier P,Corey H,Kendrick,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,2154
